,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.0496,0.0623,0.0661,0.0709,0.0895,0.1009,0.1502,0.1668,0.1977,0.1916,0.195,0.1931,0.1935,0.1773,0.1742,0.1668,0.159,0.1588,0.1585,0.1532,0.1563,0.1543,0.1614,0.1745
KM,0.046,0.042,0.0382,0.0397,0.0381,0.0368,0.0374,0.0381,0.0371,0.0368,0.0436,0.0424,0.0704,0.1571,0.1792,0.1669,0.1531,0.1542,0.1522,0.1539,0.149,0.147,0.1515,0.1697
NFLX,0.0446,0.0429,0.0394,0.0418,0.0408,0.0401,0.0461,0.0486,0.0784,0.1599,0.1747,0.1724,0.1854,0.1909,0.1822,0.1737,0.1792,0.1739,0.1724,0.1671,0.1544,0.1652,0.1586,0.1653
SS,0.0445,0.0436,0.1556,0.040999999999999995,0.0405,0.0384,0.0388,0.0388,0.038,0.0394,0.0406,0.0436,0.0498,0.1458,0.1395,0.1337,0.1369,0.138,0.1348,0.1372,0.141,0.1434,0.1471,0.1647
PLM,0.0434,0.0464,0.0428,0.0423,0.0412,0.0389,0.0395,0.04,0.0389,0.0393,0.0388,0.0666,0.1383,0.1788,0.1756,0.1859,0.1886,0.1768,0.1772,0.1728,0.1633,0.1672,0.1631,0.1794
NQO,0.0452,0.0427,0.0401,0.0422,0.0416,0.0396,0.0397,0.0411,0.1416,0.1799,0.1672,0.1624,0.1578,0.1509,0.1518,0.1477,0.1502,0.1496,0.1473,0.1487,0.1478,0.1619,0.1558,0.1719
SDC,0.0533,0.0463,0.0427,0.0443,0.0428,0.0409,0.0412,0.0395,0.0394,0.0389,0.0382,0.0392,0.0396,0.04,0.0425,0.0619,0.0872,0.1806,0.1666,0.1669,0.1526,0.1577,0.1543,0.1658
MMC,0.0472,0.0615,0.0568,0.0688,0.2148,0.2006,0.1981,0.1732,0.1741,0.1767,0.1788,0.1909,0.187,0.1834,0.1819,0.1817,0.1777,0.1858,0.165,0.1694,0.1716,0.177,0.1775,0.1774
