,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.0443,0.0573,0.0593,0.055999999999999994,0.0515,0.051,0.055,0.0485,0.0511,0.0464,0.0489,0.0488,0.0547,0.0572,0.0663,0.1032,0.1252,0.1753,0.192,0.1921,0.1873,0.1881,0.1846,0.2032
KM,0.042,0.0467,0.0428,0.0436,0.0404,0.0417,0.0414,0.0399,0.0459,0.0386,0.0419,0.0436,0.0461,0.0449,0.0654,0.1683,0.1924,0.1858,0.2016,0.1954,0.1911,0.193,0.195,0.1975
NFLX,0.0399,0.0453,0.0436,0.0433,0.0417,0.0434,0.0414,0.0406,0.0412,0.0399,0.0393,0.1555,0.040999999999999995,0.0444,0.0456,0.0606,0.1458,0.1248,0.2206,0.2135,0.2072,0.20800000000000002,0.2046,0.1926
SS,0.0445,0.0462,0.0467,0.0446,0.0408,0.039,0.0379,0.0399,0.1375,0.0394,0.0388,0.0412,0.0643,0.1686,0.1696,0.1786,0.1862,0.1899,0.21100000000000002,0.2119,0.2173,0.2176,0.2123,0.1925
PLM,0.0397,0.0489,0.0472,0.0456,0.0427,0.0399,0.0391,0.0434,0.06,0.2439,0.2265,0.212,0.20600000000000002,0.2075,0.1971,0.19699999999999998,0.1984,0.1956,0.2098,0.2122,0.2107,0.2089,0.2073,0.18899999999999997
NQO,0.040999999999999995,0.0445,0.0424,0.0414,0.0404,0.0441,0.0361,0.0516,0.1652,0.1901,0.1951,0.2004,0.2031,0.2025,0.1977,0.19699999999999998,0.1988,0.19699999999999998,0.2083,0.2104,0.2125,0.2116,0.2071,0.1896
SDC,0.0428,0.0467,0.0459,0.0426,0.0424,0.0402,0.0382,0.0395,0.0394,0.038,0.0373,0.0399,0.0377,0.0451,0.0548,0.0648,0.1237,0.2028,0.2048,0.2099,0.21100000000000002,0.2116,0.2081,0.1885
MMC,0.043,0.057999999999999996,0.0577,0.055999999999999994,0.0555,0.0578,0.0568,0.2117,0.2356,0.2003,0.1842,0.1908,0.1863,0.1873,0.1866,0.1867,0.188,0.1857,0.1938,0.1963,0.2011,0.2013,0.198,0.1876
