,day1,day2,day3,day4,day5,day6,day7,day8,day9,day10,day11,day12,day13,day14,day15,day16,day17,day18,day19,day20,day21,day22,day23,day24,day25,day26,day27
TET,-1.0559388382177035,-1.7334795999508326,0.04542956845212842,-0.012210596356999392,-0.07751777638330637,-0.2687625049875648,-0.04735438599658304,0.32730471499562075,-0.3625142700997829,-0.5230542723158451,-0.6661861433340004,-0.2460690465272153,-0.13096665940410102,-0.04411750017989213,-0.4537131494010449,-0.2806783366002579,-0.5701378889260198,-0.15263443938725452,-0.11172015443716267,-0.06787869628998068,-0.5885333044069458,-0.5821886728746284,-0.6558168391326111,-0.5730284816375724,-0.536807025151429,-0.01120639626453901,0.18739269954130489
KM,3.8815217806298814,3.4451925358078173,3.708793849755146,3.6327530737933658,3.4549563110198704,3.4241217129600905,3.5925007785236884,3.603762033245286,2.9578992299631115,2.9609123953914587,2.849853647032828,3.2996964485424627,3.3719404000420363,3.719764216900041,3.4432241576640865,3.5774366815086287,3.3379967368891927,3.392538426488997,3.1094977550380762,3.3349615589560457,3.413532921377552,3.1159997813964964,3.2413169002891964,3.2156340322422365,3.0976021366205586,3.1353537869744748,3.253417389855808
NFLX,-4.7793528307175075,-4.911003646799665,-2.9651278267282715,-2.652630785948652,-2.7537936599939763,-2.8650365610423685,-2.582319577443082,-2.5256505654557566,-2.994887698355754,-2.5947300225900505,-2.6495522217743845,-2.412666703601838,-2.455638264979142,-2.2318724929572893,-2.373484646930363,-2.1492022673791094,-2.226839918019315,-2.0718747229722423,-2.110328187403625,-2.08124081602368,-2.076362972758753,-2.00171475885611,-1.6246900990483075,-1.4541902132550115,-1.3800220975682131,-1.1319874799190568,-1.011371144667269
SS,6.307488843132802,6.1715109137038375,6.8959176173813725,6.5194508472756585,6.4052509646691,6.303343177946101,6.32721886015573,6.590710587250121,6.4572189314038635,6.499685588624407,6.3512995831290375,6.661085322793872,6.595356202777048,6.63586650515956,6.146748382752643,6.315513898331767,6.186003027416577,6.384741233142946,6.212863854578936,6.182267808214662,6.1712352080396835,6.109097997975709,6.1314313213221965,6.01651598062133,5.9369765411447855,5.900887281990673,6.153358086600875
PLM,2.7440246925268066,2.7489964095680284,2.8382761073230505,2.825302281161348,2.8137519414884835,2.769640799179556,2.858423491996384,2.8263000999359917,2.3123735578722115,2.4807091503068674,2.334193342933494,2.766051815691312,2.7612004276894915,2.8942971432331115,2.7921442337327926,2.855065305060988,2.772471891962077,2.9204733195224604,2.8069026876454144,2.786943726246192,2.803285136919672,2.745785209788739,2.7701428485658885,2.380177377683605,2.489855728091422,2.6884433385678257,2.8424781878888057
NQO,-0.1494754674142742,-0.4693109348632136,0.6723992410364774,0.7226576186435869,0.13090929671225204,-0.10161503643172054,0.4875879368638252,0.3738238720210543,-1.1290889116655594,-0.4821535750078523,-0.9671613651895764,-0.21349191897306602,-0.27396875905273443,0.3687563512737473,-0.2065033036831992,0.40870795292949497,-0.3906382830265409,0.28206497655370466,0.06884896332261459,-0.5120956794668867,-0.2960885881037285,-0.3365027843272328,-0.2911805065998028,-0.4797815879572554,-0.8868816437772296,-0.5219010641821358,-0.4926115761961949
SDC,-0.1563339097555234,-0.2784228517486058,-0.43864505372510987,-0.539018397737153,-0.5345345084917943,-0.4587233006773692,-0.5512508329248833,-0.2603683736395146,-0.6098302636524577,-0.35710769377523466,-0.319272350072489,-0.5066091411585251,-0.5681980281719943,0.2262208914672668,-0.6943135050388927,-0.307238926580216,-0.6022587043307359,-0.8475035520801901,-0.4494219574169192,-0.2618830050744441,-0.2326840500837486,-0.7215837123887843,-0.8303149309421345,-0.8127121424317503,-1.034752964592312,-0.4985570302187865,-0.5700461348948941
MMC,0.5123528044358512,0.5066688613802484,0.9514153247842914,0.7663074306494231,0.7029153993446804,0.7527593223382659,0.9870031730938896,0.98892611517357,0.5699960423653483,1.2268414944266546,0.9972581535350103,1.081273309512683,1.0472101497559092,1.1880804518633283,0.9742320183173973,1.0117110620702916,1.0329909038638734,1.0566117355956657,1.0226265533632897,1.0049575654402476,1.0410801643795566,0.9819116928517552,0.9822161299117322,1.049648534617072,0.9896215861014426,1.1947731350057107,1.336166511406395
