,day1,day2,day3,day4,day5,day6,day7,day8,day9,day10,day11,day12,day13,day14,day15,day16,day17,day18,day19,day20,day21,day22,day23,day24,day25,day26,day27
TET,-1.7490387661128086,-1.6688943198989998,-1.6499423938207098,-1.6525328513385036,-1.5543314314446346,-1.5652794901439486,-1.4091650396574282,-1.4851723976683218,-1.5450083989146557,-1.853468460498201,-2.0728557914182604,-1.916740150506629,-1.6478297993268554,-1.3483200778997084,-1.530459294192012,-1.713523344953621,-1.7512371793590369,-1.4392938600134444,-1.4343269926697542,-1.2819962755763894,-1.8748305693981608,-1.8845094400023648,-1.7205480855937634,-1.5526787033703722,-1.4948393462319365,-1.1490786463479898,-1.4104725388463837
KM,6.108189883824923,6.5425857926654345,6.525967300802304,6.5467587043562165,6.50349444194723,6.570760456527648,6.5665883387123625,6.540247432881023,6.571100894983307,6.5354011044519424,6.274295908556019,6.486345138861577,6.416362052607403,6.520311241426254,6.4378559397180535,6.514467730804241,6.511828599616308,6.554951912387093,6.492706780252223,6.549107044319372,6.411241408108183,6.408165314385946,6.507940148220655,6.497930616073452,6.449544005763699,6.420935244567239,6.244097076464364
NFLX,-4.699614677438134,-4.6392689873506034,-4.810176112796349,-4.759774256690763,-4.700301969827393,-4.641539932188406,-4.633505422840754,-4.768140059253269,-4.75402044770658,-4.6167621895493465,-4.7575677951927995,-4.619401013625632,-4.712958527553728,-4.669952889248753,-4.706619915059704,-4.653000711496764,-4.783164204614943,-4.600462576516666,-4.693545267636399,-4.6085957004166636,-4.677497348749611,-4.670362989932687,-4.631101647595341,-4.567157339713584,-4.592291017831132,-4.5953629859866005,-4.636387431405401
SS,5.307850930525191,5.662688794668268,5.418165318425809,5.614414691223437,5.529994538424091,5.596990227661605,5.608647071376654,5.420150687465564,5.551987303095002,5.547691248374784,5.47478363702927,5.413605181225098,5.586170948020451,5.587991594199293,5.379633041430024,5.444600486671064,5.586329012400785,5.61189427613134,5.382680384164625,5.622523135915327,5.21134606700562,5.469155721907929,5.56040138583753,5.559372850594523,5.611313503549378,5.519949794378915,5.412860333901116
PLM,5.287174351946312,5.320579728138457,5.3285254191386136,5.7701344256157245,5.752274426791372,5.76827081921232,5.748565877196258,5.452958304759724,5.770927301679964,5.787500818563597,5.661367125458832,5.775947310104799,5.754526044220742,5.766319104406184,5.356210265130128,5.776512743068277,5.5030027873592235,5.769684408780288,5.775267232177418,5.592461112245674,5.310220775829453,5.318422260492245,5.428744366775268,5.522249421810902,5.646249744871117,5.260328824621169,5.2872624090089815
NQO,-0.7740436053163338,0.6573087798652333,0.6128200127590091,0.6765783659771225,0.2168332847988914,0.6266759781040978,0.6784998710082011,0.39437686653680615,0.4793326169703409,0.5542793632933289,0.5931717867795356,0.3807245071603029,0.4669603105442253,0.6103737994753802,0.14168425685195096,0.4994455010078207,0.3684942907209479,0.6232710374262371,0.4541218511092815,0.5814417551755406,-0.11775545530929055,0.3540488433393421,0.5635267882583186,0.4405241092141976,0.5313463293230702,0.3881429363900573,0.5562775170835152
SDC,-0.4939903879661758,0.5263760676670763,0.06489182532434601,0.10319948318001072,0.07689614420674662,0.17039479997320672,0.3536217133240189,0.24500386189303125,0.37435563902060665,0.3890040765488108,0.5427054932983033,0.4032846484703985,0.17512071331363988,0.34706534222712193,0.15122487696661135,0.22138020670794933,0.4638468471507569,0.5158302503432948,0.4237370982013067,0.6512622280621088,0.07171834585532988,0.4609987448110751,0.5015207657833063,0.4863584387455253,0.5217588592300775,0.9451265530842968,0.2855953840273999
MMC,-0.004925642649055817,0.0002913418100920495,0.4748730132926422,0.4679945222694144,0.4812503585951466,0.4864568272175438,0.4878543273512737,0.18249687447879914,0.23954126822969,0.2335467169217829,0.010768368988040676,0.1551079599279177,0.20914971575244312,0.4696939892238445,0.015954746975328504,0.4697116378948314,0.10098248497486664,0.4659848898112226,0.4560321328786525,0.4510825932079383,0.17989230570405734,0.4759907672056008,0.4643519551715256,0.4898489764440877,0.464135219958334,0.264116658982549,0.4952339581477698
