,day1,day2,day3,day4,day5,day6,day7,day8,day9,day10,day11,day12,day13,day14,day15,day16,day17,day18,day19,day20,day21,day22,day23,day24,day25,day26,day27
TET,3.6886479261485334,3.1323984113843455,3.03883805554908,2.9774439784737767,3.253202101208913,3.125973116379944,2.8855809737744997,2.724034183307216,3.113062827789455,2.8059899883951256,2.6453941918063286,3.1879469735767456,3.2351543387361152,3.266440427254384,2.8077745543573176,2.8955722915695823,2.6016826848711614,2.9153846301391138,3.3917673158120714,3.5009981238679866,3.0765216457097635,3.0540287373924544,2.613450680824768,2.668112854513017,2.666154736915772,3.329396494595467,3.2980284831200968
KM,2.7493443637159354,2.1100758930766883,2.7149432868040617,2.3475978647252207,2.4913160365859475,2.4809747305394403,2.3703166235646336,2.415283723537574,2.426526289348097,2.287034392509855,2.371555022624324,2.4829854368832094,2.4759274099143282,2.489472111838858,2.3769695824852604,2.49383171242639,2.3489976540541355,2.5022428816677684,2.547373849231576,2.3952750153220985,2.3305742037586725,2.450706704371154,2.25748473076055,2.3833088452802698,2.356272955074987,2.397066136226828,2.574664940676691
NFLX,-0.5783986122427653,-0.9840042580048662,-0.7602438691206401,-0.7468155392148457,-0.8108064533576524,-0.8846692934163578,-0.8891359777718038,-0.8454264639948537,-0.8204158154085148,-0.9307181120761328,-0.7074315906460601,-0.6661265512357553,-0.9013953644010716,-0.7394374276226692,-0.8948722730439613,-0.7534845785521826,-0.7647488064099759,-0.7172173955932959,-0.7705996959499242,-0.897630413124481,-0.8134121227004585,-0.8582724644614299,-0.8366454157163592,-0.8616825427953299,-0.9231232211205788,-0.8280789833975077,-0.8103241197917732
SS,6.4317296176860586,6.008132330658751,6.2876143812122764,6.2105039401485325,6.253856481066871,6.163994028058772,6.027405256200651,6.136358961382701,6.028084551810639,6.108423737955589,6.091917723811794,6.371928585515972,6.372194088239218,6.365626782521551,6.147872226133647,6.373599616359752,6.135763966299613,6.200755138112908,6.161082771387832,6.125168264569062,6.0644188535661625,6.457637380991763,6.1477880614360405,6.030039161523131,6.018559692291121,6.342969953636428,6.127164509220783
PLM,2.7696311526174666,1.3021338656879848,1.5695278653466391,1.721045495122067,1.7565984137919504,1.298843290262016,1.2692711977278188,1.2992045042692206,1.152383221269294,0.8283448963331121,1.140919051176125,1.3010299533770018,1.2601617519635546,1.2541447953044351,0.8506138896482227,1.3031440231203124,1.1804582740371004,1.7512586447583578,1.4339134782531051,1.046124989235418,1.2565564547544064,1.2735116628633838,0.9358248230162918,0.8512296934929937,1.1881339110879343,0.9883471957556812,1.6073690791797501
NQO,2.267091897899081,-0.02986655647458392,0.9993052443048946,0.955150329568462,1.2071835725373297,1.2692669346051844,0.9682641637037036,0.9538563161949396,0.5306915779675707,0.4644187200732599,0.7901360807604139,0.7067335518493794,0.6178205295820982,0.5161649659766754,0.4971854627182175,0.9251647580270328,0.9194518790582942,1.2707959034115093,0.9676940524143288,0.4462861368904738,0.4543653018157086,0.5462365959597449,0.4803630760787288,0.9517738621549778,0.5180849930903397,0.4535165285418668,0.9947437022444388
SDC,-0.6929720979679006,0.18953983610541505,-0.10575965582515767,-0.2362734724557649,-0.32214084779744834,-0.19560043363167254,-0.2838408852073817,-0.2532251094728055,0.14187045866763182,0.2377958168206477,0.415032869366808,0.2714746713765157,0.08534428003365503,0.4599345250600271,-0.2426761092446545,0.10898129789172993,-0.010878183814297948,-0.08636791980487057,0.2258506792769852,0.18714333256836727,0.2330140183785608,0.18068761951244827,-0.25741141273736456,-0.014989916703023631,-0.2573887269933648,0.17870603254717654,-0.06741579467502579
MMC,2.7641715553086934,2.394713595193962,2.5111500543468903,2.501384791049202,2.4835983550968685,2.4755686751781316,2.4844433203364518,2.478553234533905,2.5126615955201936,2.6796034892861087,2.7611549355049694,2.7743754230078106,2.4901001230554023,2.95690008215466,2.5250881113453123,2.5286085363401885,2.78339624868289,2.5073566827332083,2.4654832475264463,2.4855873831771413,2.628333386968556,2.4745326696059737,2.482095746939489,2.504198852551424,2.4748991393646964,2.5249101387594752,2.5040234410194064
