,day1,day2,day3,day4,day5,day6,day7,day8,day9,day10,day11,day12,day13,day14,day15,day16,day17,day18,day19,day20,day21,day22,day23,day24,day25,day26,day27
TET,-1.4738163245810745,-1.5079611021133676,-1.3215599185055578,-0.424300421778913,-0.5516293549131324,-0.330563884197814,-0.2475173046434247,-0.12112567712392665,-0.2147361742006489,-0.2291234017508361,-0.6466930050278671,-0.4829085422858133,-0.04700919010488746,-0.15923141247804962,-0.12461457307853595,-0.5557673513724389,-0.3678560859168689,-0.24228595679255802,-0.15459991989804456,-0.2580701105252934,-0.2020881442439153,-0.03934017378120469,0.4425890603683521,0.3660391221725998,0.5097120200002854,0.8396444331501174,0.7375518643517092
KM,5.950536987446292,6.5404809088031755,6.511117075471063,6.234642428382572,6.061778513586253,6.188327873732268,6.119624862541915,6.222793072681035,6.1932667705066295,6.061827667349397,6.13268335674428,6.088322164644553,6.18334212127215,6.128621654887105,6.057802104370314,6.0668290244863545,5.9795597497385735,6.020959038976425,5.988772346324183,6.069052428391116,6.097732293458329,6.036714274266357,5.996469643298857,5.964077498903332,5.631651686442258,4.736080785446927,4.051085711165648
NFLX,-4.6581125402867105,-4.634743283100158,-4.697563971759871,-4.641392069833149,-4.540906021565183,-4.198660808055867,-4.269262590722128,-4.5922150451667525,-4.579253674721183,-4.433796140188319,-4.124464565594718,-4.379560270044967,-3.963146359060832,-4.289302180468141,-3.666379510758056,-3.923304763289046,-4.2484020770998905,-4.134047197592817,-3.899990931541363,-3.7421289937728166,-3.8876850290143583,-3.74449248062518,-3.3769339264097384,-3.461642133193706,-3.3759250441976443,-3.304963787140645,-3.373144272261042
SS,5.3418697339502454,5.5775665005418285,5.61156846727024,6.442090092191989,6.066827782778428,6.066088778358113,5.667787962166788,5.745289740960784,5.667892395741534,5.8214973045726275,5.513747171107679,5.500481020626914,5.718223642904293,5.7018760908442845,5.677884302188801,5.643839815085612,5.678564045036551,5.770622930663315,5.774224963436433,5.6237964924459956,5.83655672100867,5.668649199074747,6.038055846497718,5.9786575160688304,6.030062768338151,6.1693665399305475,6.053230572944883
PLM,5.307458253938656,5.7710945279601065,5.8063179454601,5.618911492156498,5.773210660897165,5.790687541014954,5.822307306071439,5.787168049524528,5.78277371393476,5.751477374619924,5.7857107584108745,5.7880831771769286,5.794406901125847,5.785762828553934,5.7903063700953705,5.786495347442683,5.778820412874928,5.783428685823503,5.532533753931401,5.776643566592218,5.775877231532324,5.787394136074939,5.454302685628724,5.4904907305370525,5.160203934964762,4.1557327403677435,4.057322048784997
NQO,-1.459460908250719,-1.17421908047222,-0.4881886311266079,0.16505509752141734,0.5086869021128875,0.6495099911790527,0.4737751945480309,1.053094454241903,0.6841373079709507,0.7521352271194433,0.6929370959785821,0.6515433862902871,0.6206418547923755,0.6611624381955643,0.7597144449857574,0.71429187338404,1.039791135306864,0.8061406794487747,0.6535939213415327,0.5357103100806899,0.9058935385574164,0.6969124026266353,0.2862894171485282,0.692389521560421,0.5285261831302117,0.5531188473207864,0.7829268525842874
SDC,-0.7483568306455828,0.1351557217258863,-0.3049149645931193,0.5324295102704637,0.984213300237851,1.258862928383822,1.0072729614587803,1.1932739297369157,1.314894185927784,1.131973422941174,1.0649895108661482,1.0958409993890479,1.193371076972686,1.2011068229460884,0.9930666532296692,0.9693278328323424,1.124556218270925,1.1563817421271292,1.1332350919996372,0.9826364991621768,1.1153772294701456,1.2249873788923649,0.8684706440912366,0.8869368249612055,0.6914829278937065,0.8566735685954292,0.5864717089070739
MMC,-0.4671429780943371,0.023101941585976785,0.4858153955071911,0.8358142286430863,1.4735686806331934,1.5143301761349903,1.5242323386972332,1.4713985010366708,1.4993515960496553,1.4477552978920554,1.444721501271523,1.468276795173206,1.5070065028858468,1.4767692305868931,1.5176557601708045,1.5041017507207712,1.7112646906418043,1.99193326084814,1.7181883469850658,1.9899202941803917,1.9688956190059987,1.983069535298759,1.9742696345163373,1.6020901698086396,2.331592764099551,2.753745553952037,2.7843035627503605
