,day1,day2,day3,day4,day5,day6,day7,day8,day9,day10,day11,day12,day13,day14,day15,day16,day17,day18,day19,day20,day21,day22,day23,day24,day25,day26,day27
TET,-3.2328707853170204,-3.1907752160870064,-1.0136618294462734,-1.5044173230177689,-1.181390980267373,-1.1351380246562284,-1.1535956112038592,-1.4360342620176711,-0.9434641633075592,-1.6106068038782244,-1.7629398423307363,-1.4621933528079742,-1.5501238386760492,-0.94537889036901,-1.4034483523572123,-1.3772324735915755,-1.7544451347520094,-0.8957136686597409,-1.3147183110862513,-0.931389895944265,-2.3287623274926945,-1.5448007872422245,-1.5191891313505343,-1.5068038663443568,-1.5912308332857774,-1.240101717189632,-1.4878222692287375
KM,6.064234900721092,7.960425820171594,7.864182278775349,6.851136707489639,7.573487833075107,7.487414240497657,7.568449286125213,7.417041347597951,7.645413544943159,7.456688933052297,7.470717066081765,7.548414361748316,7.461727346168388,7.639149297650357,7.40967026284545,7.611896456394954,7.508430691823987,7.77574037909571,7.477752589205568,7.707426816689652,7.174749825384544,7.727189402715694,7.546413809539175,7.594010045912253,7.554743590377336,7.589449433699268,7.5786748054026924
NFLX,-5.735707132750603,-4.679676226976653,-4.570247106823106,-6.075270427236138,-5.699179253759334,-5.8132173546417585,-5.601592722737589,-5.837559952749867,-5.611101388492986,-5.657918871757443,-5.591952118885057,-5.579942217716395,-5.774649628579682,-5.314739287010321,-5.7231145034581425,-5.664975204161905,-5.647507424602384,-5.604432059900949,-5.682572340566863,-5.453541487415726,-5.917791959593897,-5.32330930445592,-5.581835106111604,-5.67101975001942,-5.6702661928091596,-5.582802512634864,-5.739871231247505
SS,4.693682262934235,5.987258462592256,5.91526397349654,4.737679610686973,5.826870502123468,5.701510429521635,5.745512211372052,5.415716951852446,5.91552752069076,5.823264642917968,5.736192008389548,5.891485847550082,5.671173404335077,6.238845767943356,5.509971560421564,6.141366240268524,5.556053866076331,6.386352555684607,5.577207639093517,6.091035206879015,5.277585112297255,6.143658896565199,5.773409912060328,5.8223039585849525,5.686533614945374,5.792183524210056,5.6573216864398255
PLM,2.491275540715874,4.2862636750085255,4.7355025916886655,3.0959221678208264,4.2673525813112025,4.038230528536788,3.79594276991988,3.8038734581457336,4.014798752528783,4.2041489228587965,3.9207550257677792,4.2710244912740185,3.823141582013808,4.309590212712079,3.6183720166986513,4.285602710956781,3.800962968757013,4.526227599125022,4.252037926211419,4.306032712663603,3.2883130987791738,4.26705624457796,3.8378694181015818,4.250895087810042,4.1222723750186105,4.051486789955279,4.256980239260146
NQO,-3.751549052408029,-1.0116405573359977,-1.0067665679623996,-3.0546382965101624,-0.5009824717820521,-1.3464464929679778,-0.2627717943409733,-2.260550133143874,-0.0339141391929596,-0.7595355576131455,-0.9247678883994592,-0.4306782540132872,-1.211927435061236,0.4776995078159017,-1.0461431614232772,-0.4889894349742416,-1.0660019185630984,0.4132196224336786,-1.0551108118029182,0.1106940862664274,-2.215514356451071,0.3298222649327034,-0.6197284085571777,-0.1326013669218815,-0.6370849789141433,-0.8012535102949165,-0.5219268428370745
SDC,-1.8635396198925245,-0.19211405266403592,-0.7176258953858232,-1.6752716263935818,-1.073475326927185,-0.7153515039761293,-0.6638319294784756,-0.5864043196766007,-0.3251215151065852,-0.2409655123991472,-0.23324098167120602,-0.2337377050182025,-0.6898012161375027,-0.3763371048186874,-0.5450275964693736,-0.6508680125060922,-0.24779859042688826,-0.2360103652366723,-0.2506664282186142,-0.20743015020161604,-0.994564658557036,-0.4126486778059837,-0.2376482739713941,-0.4118900358171436,-0.4777923260092001,0.29620787324264786,-0.7108019707000509
MMC,-1.1086652679285196,0.4937730274865402,0.939211065963899,-1.9823910075043567,-1.214931456146452,-1.2856673427602177,-1.021826482221611,-1.4619206944979375,-1.0106452720971495,-1.0365289104712856,-1.4029163545992036,-1.0324154167814203,-1.4607770820137516,-1.022459194991133,-1.462064544288106,-1.0337282149555271,-1.4632605857551662,-0.9832443171424332,-1.2309188833788944,-1.0045997144415653,-1.4869260325839455,-1.0171835595136949,-1.220176397515325,-1.0313213945625428,-1.3024512313886447,-1.400957592814143,-1.1565225573609237
