,day1,day2,day3,day4,day5,day6,day7,day8,day9,day10,day11,day12,day13,day14,day15,day16,day17,day18,day19,day20,day21,day22,day23,day24,day25,day26,day27
TET,1.9894142153905705,1.6637053261487258,1.5243676268004052,1.5435793752682274,1.1342285882692704,1.2362841132645568,0.9416250876898564,0.7614312750188756,1.3437841929691576,0.6349855341582189,0.7262805876902491,0.9569587941449949,1.0064924441754377,0.7521680772326353,0.27427919852762583,0.5034805509916387,0.3702774854534408,0.4656518844521935,0.5952962154340429,0.5185997401636889,0.6934147700824753,0.9114881029450179,0.5463051000294894,0.9862643100206449,0.7471284942245437,0.8552591465893999,0.9165296140790582
KM,3.742898603562668,3.478787624088714,3.991765645780319,4.226550069749217,4.215517112109208,4.238656624177143,4.499641759387794,4.697934672705872,4.902175133247095,4.688179643805904,4.770797127520772,4.927480401989169,5.084996008182278,5.164789929791821,4.984283897473873,5.148957788295303,5.062587043736358,5.125558064792929,5.205464386120131,5.19065951209867,5.229820534052316,5.377681762789296,5.303768277774049,5.384633144562094,5.29157172938619,5.511388947553666,5.7768333491840815
NFLX,-2.9030915112218745,-2.6347552744608773,-2.5872318765720093,-2.632134302020438,-2.6807950148260966,-2.648929858684739,-2.6891538053931923,-2.5873440676195054,-2.5441761235273126,-2.7385331634079884,-2.605608543287758,-2.5754351060938867,-2.577876894301133,-2.5219586228313444,-2.8165895813130803,-2.6131795625196403,-2.6422487048500862,-2.6231073046148463,-2.5851228960770243,-2.655014615744704,-2.6517085333867447,-2.549163002600194,-2.658543874957025,-2.56288212125732,-2.6577163477485595,-2.6234636737074144,-2.8242107798062177
SS,7.151064371836847,6.795106461788168,7.149730057655589,6.84897265531951,6.796621385491419,7.06764699843352,6.984166245294943,7.0712917146381296,6.963981780658532,6.649066616714896,6.58448000896478,6.671370060428809,6.776340673009452,6.689922546245991,6.339704915130353,6.653621018445732,6.633428930416581,6.499413559158641,6.708217309035819,6.6337895687305695,6.605951213020978,6.668100934632863,6.543167608048884,6.754568136063981,6.700580432003718,6.877634976381531,6.725548087068808
PLM,3.288176540706324,2.9687997813515405,3.329935039952745,3.762229780787441,3.8507580519915314,3.8789164767010487,4.321103443924093,4.581462737693734,4.774739389909042,4.3740993145248845,4.7547617525001815,4.794005083041278,4.799815275114804,5.1989352483312405,4.840376298628988,5.247536793203183,4.901761786618851,5.2767406624714885,5.253178157714347,4.842444991326476,4.9385692203334814,5.2317063590548205,4.7751852582241066,5.233933349945146,4.778837606121254,5.237987474361104,5.315282943899849
NQO,1.0282186237067492,0.554332804511068,1.8907921159038068,1.4183433456602563,1.4409195543847555,1.2582548498919066,1.16015651979539,1.1237674525104708,0.963819917840028,0.2464879260390189,0.5767481396305509,0.7515572477710606,0.4959343578652709,0.7106986971579436,-0.05820256895211351,0.7679456058009979,0.26602412538527354,0.7474096249745514,0.4643106905848766,0.244591780520369,0.40642169010037854,0.7706837961350956,0.5035821291148279,0.9782963758634304,-0.048249897473611185,0.973073960052396,1.0099026609557025
SDC,0.2945683398663954,0.03823939853829208,-0.33490405531223555,0.08426864073858464,-0.21265275279225104,-0.10419767965478588,-0.2511848492050293,-0.7135789391478982,-0.2339194458722487,-0.23263878975436736,0.046134874625670896,-0.1471612929522541,-0.3727185492866818,0.023225308502387243,-1.1890564476885317,-0.577125295876356,-0.7354485653560879,-0.9318193966205852,-0.8384878434535858,-0.4397324158712754,-0.3353991045743809,-0.24340964430956105,-0.25760158702729985,0.012962101581803331,-0.2182810062871328,0.12789770390338173,-0.16109617855066016
MMC,1.9830050830101555,1.931643984600496,1.9424818634298893,2.008886558861332,1.97838410431794,1.9694614596297804,1.9159722847073184,1.7566415545002358,1.4943008085432687,1.4351453941904464,1.4436455579446554,1.4831698698235092,1.4720441324569142,1.4626888521423211,1.0283931642455937,1.3048282009726635,1.0399787461235903,0.98032596113628,1.028695544776474,1.4545599683605437,1.4741089022145042,1.5000760150308048,1.4770276743399908,1.5059917117035324,1.497779903861757,1.5314989804787476,1.5550455854867309
