,day1,day2,day3,day4,day5,day6,day7,day8,day9,day10,day11,day12,day13,day14,day15,day16,day17,day18,day19,day20,day21,day22,day23,day24,day25,day26,day27
TET,1.5664611166835387,0.9926647750091546,0.7257421871936183,1.2189679042477737,0.9382050269305866,0.9348259430576727,0.7398371166246047,0.3606746529092488,-0.04870846994895839,-0.025506008590064688,-0.19894498492822746,0.038840548714436984,0.3238329142672387,0.4858059994900565,-0.14667612075963546,0.06212436117310949,-0.02924767057912625,-0.00904362235159395,0.11493056502019927,0.0038032690817635375,0.08138777397428676,0.24609930384496706,0.1421866040867883,0.11641515964746675,0.1894426557776958,-0.07412265827586627,0.5692727179530062
KM,2.6132301319395705,2.9391952046657432,2.9208509357838786,2.9782441319026445,3.0019669093276677,3.0865529225306894,3.4465932304331823,3.9019030307582927,3.834026684605805,3.8651862122577776,3.5715363660155464,3.7691753788729443,3.9158061347631534,4.049240739145501,3.804723037210501,4.019758009489541,4.03092872476583,4.0696337909545495,4.126799654412987,4.111543875696102,4.456448632414837,4.466016603600413,4.651689497134862,4.7914122491615165,4.4211487766109725,4.404918633791716,4.632371042636889
NFLX,-1.0728079964632402,-0.9261572504917108,-1.153135178163956,-1.1304434236669478,-1.161123444428459,-1.109920513070837,-1.2114768992492897,-1.2389383113468957,-1.1992886868832342,-1.2090886328308972,-1.333022721201687,-1.2748891469795676,-1.3332748982186569,-1.2579657691047703,-1.4112760047941362,-1.3217183975221107,-1.3966476839739723,-1.4675383676680025,-1.3925022933801559,-1.366063925802615,-1.5888603386498168,-1.5956136243068808,-1.6085505582759274,-1.6018845287420604,-1.6384021096472243,-1.7035891235770326,-1.6022098596850518
SS,7.691413079781313,7.866117541647617,7.784356967020337,7.9524990314705475,7.890699324109246,7.7601888648940704,7.870581950816783,7.793290651389056,7.563403105943627,7.7191610850724866,7.505894288484041,7.424340150510358,7.660434206147183,7.8282142293893875,7.509556315479232,7.705561186192366,7.6082480045199965,7.75468377983806,7.573753095585399,7.560819992883139,7.799765044251242,7.588466440705665,7.915305839275558,7.668980925961874,7.531050983367248,7.5413587682573775,7.654877262644709
PLM,2.079823731482003,2.109903565880688,0.9035415043459416,2.2462487645940223,1.8760125255909728,0.9857001763999368,2.3208559199434537,2.4972209903632203,2.0581055604557603,3.0128574977678864,2.0426337524440727,2.838995069127141,2.6388946212068403,3.236054949217525,3.0098191698781056,3.0755013968978098,3.2952220595029105,3.2983180047133107,3.297960105120169,3.3406282144979302,3.7654385296400217,3.4723741985272003,3.777270052687118,3.8204676757376186,2.6096166312904208,2.704711370774585,3.0927664504565686
NQO,-0.15891675941634364,-0.07274533539457995,0.2420398498239802,0.10541838743305833,0.2565123262854918,-0.09993653439714656,0.12723197810373765,-0.4690036691986723,-0.08857949980254709,0.127300268522335,-0.4476112078498549,-0.03135473671217959,0.0726795604130075,0.2834454215634086,0.02497038963851584,0.4332746500127645,0.3673725262250089,0.4436766382645958,-0.021154543279713767,-0.22740734393781906,0.4293744556322219,0.08311245613723006,0.4324979000824349,0.27782313138787984,-0.01979663278303789,-0.3740963786222222,0.17763177857482404
SDC,-0.026491519130483532,0.4628214051711286,-0.19159718116931312,-0.1889281046700821,-0.1865672683536621,-0.05946145972790706,0.07136429444531256,-0.08066572712041431,0.09737298818569062,0.3225108668207977,0.18443569433516327,0.301866940001255,0.37999090663242097,0.7116801148067387,-0.1697205947330369,0.3630257188290225,0.2523881002598811,-0.018048359422896176,0.20907436151376668,0.21611761899675566,0.15424573177413858,0.23658977727117314,0.12025660345188614,0.1325030592707206,0.017951521449252716,-0.06635665649910205,0.15334048098401445
MMC,0.6800910788485028,0.962556626161744,0.9500321521016843,0.7600223828358517,0.9101777937825384,0.9004877685993766,0.8006397883753582,0.9497727497577868,0.6805874651826431,0.960024781864182,0.5089685132151747,0.9474881681995324,0.9681630214701368,0.9852221426683077,0.5019767999059326,0.8929358163978343,0.9789547778956996,0.574451179239718,0.6043320220254285,0.6353873950255822,0.5474414615506129,0.3652534337145399,0.5024061967712363,0.4852693995632684,0.4692078115868848,0.4734972091020664,0.5072198082656101
