,day1,day2,day3,day4,day5,day6,day7,day8,day9,day10,day11,day12,day13,day14,day15,day16,day17,day18,day19,day20,day21,day22,day23,day24,day25,day26,day27
TET,-1.791492194502946,-1.7154562737891603,-1.7478322926659382,-1.6933101504199866,-1.6695798779919904,-1.6364821008059136,-1.6117381957002708,-1.4836336009397246,-1.5742371715628782,-1.976382508768291,-2.1993094387760515,-2.051451078521992,-1.3524962078668707,-1.5303556556698694,-1.7377223492584968,-1.6994389917800834,-1.7535082118210978,-1.5000717765120284,-1.6173910332463708,-1.5244532491124858,-3.1079241402034423,-2.0313882358635817,-2.186717162159603,-1.960609307303425,-1.7873326405359182,-1.4502150427264138,-1.7117079052379525
KM,6.111125548456703,6.5181768612262685,6.515624229230582,6.568940419768403,6.5475809602085535,6.347605544358318,6.589076303803848,6.575380027385871,6.53799282795258,6.48586138258281,6.427787185381503,6.381351009604626,6.424295737909538,6.442399467808257,6.37043938241242,6.517024037789207,6.527238180079968,6.601168836004101,6.549322339471897,6.5783636242650125,6.491929240642757,6.535217834075497,6.4508251675964265,6.558216375787588,6.571835593791239,6.434413703661377,6.580916685078384
NFLX,-4.716634093129988,-4.6409723071892115,-4.8475423929706025,-4.700795845645693,-4.729937868707128,-4.6936981298240905,-4.622888648831512,-4.7353554071492665,-4.700345689922537,-4.668427298848366,-4.7591202371474335,-4.728751084291041,-4.738359619701359,-4.728279196865048,-4.868252492262494,-4.584991814814213,-4.707328945132369,-4.609628857539978,-4.5953429534857415,-4.6295539830720704,-4.7436055959248895,-4.5880393572581415,-4.697607244758785,-4.621382477687961,-4.7495255900610704,-4.560357805355149,-4.728001365170927
SS,5.351314747974196,5.631921899434757,5.489595485531017,5.559630034795637,5.5778900244865355,5.646998623397285,5.540047593337087,5.5440759263329555,5.533056994291748,5.567663145494295,5.454054207080508,5.447413328400117,5.529266997219716,5.5695650327898125,5.465526263659147,5.516146441764691,5.527939163299115,5.584680030826087,5.502782650268277,5.6048367432192565,5.433565862664462,5.6030272511300385,5.508950783126631,5.593821273724992,5.636681949395043,5.6165544849269775,5.48513815461566
PLM,5.297799715771943,5.318924130267215,5.774983248504947,5.789808173891668,5.422929309113768,5.331747755601584,5.332565695890978,5.307566924772517,5.776259910442286,5.79138139701379,5.758304985038077,5.770925107415053,5.756994627937014,5.767931280705278,5.495767846935512,5.783194394587656,5.314567851827124,5.783046063277595,5.770166313995775,5.3280105857045,5.739393912212916,5.77023827217963,5.765625274977382,5.769831975890138,5.7742719729375285,5.764114787026816,5.743965059220463
NQO,-0.8555490683038176,0.693584926771754,0.6272572729656156,0.8001377700530377,0.6876184957564044,0.6941279951536261,0.7555614812674873,0.5284807326516523,0.39469820053391214,0.5940155530628406,0.5064858571359245,0.3882232252911209,0.4488404267212358,0.6479397898010575,0.15225795118284502,0.6220476544602294,0.5807390541348925,0.6858015633918866,0.5754237910619517,0.4074979735005533,0.5218482048945328,1.0861582842391049,0.4442992645607973,0.6147552348765979,0.6227739318205678,0.6205934293914064,0.6179374081188032
SDC,-0.3856477597442849,0.551098791526365,0.10480002911035148,0.15920508027917446,0.14680935742355938,0.2676513615209144,0.378925012242866,0.27147610946702816,0.3864837340931606,0.4029518903577003,0.5332086894113575,0.3848799509564955,0.22068454213405087,0.31316226844428297,0.12755849197932445,0.2183060684357665,0.4898647402463503,0.463523184452348,0.3445322481868605,0.5524148941402842,0.1882138468426584,0.4683859496372573,0.2928467848748921,0.3779101160304244,0.4460272437342399,0.9391436819778508,0.22064591093008712
MMC,-0.004651991639089026,0.02679354364916975,0.46717674024587197,0.4647178449547633,0.4877127628437297,0.4974722654375778,0.4874044488119358,0.05557267739708038,0.11699822457324327,0.08169901360751998,-0.008810200527591405,0.03699474963756,0.03743255630809905,0.4642385587334061,-0.010626638569315006,0.4637827468880067,0.008058709108457407,0.4711377358155629,0.44911846205353534,0.17976046500338505,-0.0028509867649209038,0.4723257950766682,0.018835680445278058,0.2600702860462469,0.2003894188097206,0.0047383478244631405,0.5000669196492069
