,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.0441,0.0708,0.0693,0.0638,0.0644,0.0581,0.0583,0.0535,0.0522,0.0526,0.0725,0.09699999999999999,0.1355,0.1651,0.174,0.16,0.1541,0.1542,0.1579,0.1587,0.1555,0.1595,0.1685,0.1813
KM,0.0428,0.0491,0.0459,0.0452,0.0418,0.0426,0.0414,0.0509,0.0958,0.1576,0.1609,0.1624,0.1606,0.1542,0.1513,0.1521,0.149,0.1487,0.1551,0.1621,0.1595,0.1653,0.1655,0.1771
NFLX,0.040999999999999995,0.0447,0.0447,0.0438,0.0425,0.0427,0.0403,0.0403,0.0408,0.0401,0.0397,0.042,0.0414,0.0468,0.0513,0.0871,0.195,0.2066,0.2118,0.2094,0.2053,0.2006,0.1946,0.1683
SS,0.042,0.0445,0.0454,0.0437,0.0417,0.0402,0.0392,0.0408,0.0402,0.0411,0.0403,0.096,0.1219,0.1357,0.1293,0.1388,0.1452,0.1469,0.154,0.1549,0.156,0.1594,0.1616,0.1673
PLM,0.042,0.0496,0.0471,0.0466,0.0442,0.0426,0.0405,0.0508,0.1506,0.221,0.2138,0.1978,0.1843,0.1742,0.1595,0.1542,0.1608,0.151,0.1709,0.1541,0.1743,0.1524,0.1665,0.1644
NQO,0.0422,0.0678,0.0421,0.0422,0.0418,0.040999999999999995,0.0393,0.0428,0.1436,0.1569,0.1518,0.1523,0.1513,0.1541,0.1466,0.1487,0.149,0.1475,0.154,0.1536,0.1553,0.1573,0.1575,0.1596
SDC,0.044000000000000004,0.0489,0.0451,0.0468,0.0424,0.0436,0.0404,0.040999999999999995,0.0419,0.0407,0.04,0.0411,0.0414,0.0447,0.0508,0.073,0.127,0.1625,0.1663,0.1643,0.1622,0.1626,0.1616,0.1599
MMC,0.0446,0.0582,0.0556,0.0592,0.0557,0.2197,0.2306,0.21899999999999997,0.1999,0.183,0.1731,0.1674,0.1672,0.1669,0.1617,0.1593,0.1589,0.1617,0.1569,0.1599,0.161,0.1602,0.1607,0.1536
