,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.0435,0.0452,0.0436,0.0416,0.0402,0.0407,0.0445,0.0428,0.0439,0.0424,0.043,0.0409,0.0424,0.047,0.0528,0.0676,0.0853,0.1132,0.1386,0.1594,0.1595,0.1621,0.1588,0.1721
KM,0.042,0.0391,0.0397,0.0408,0.0376,0.040999999999999995,0.042,0.0416,0.0414,0.0411,0.0409,0.0407,0.0417,0.0452,0.0721,0.1599,0.171,0.1722,0.1668,0.1698,0.1635,0.1662,0.1648,0.1719
NFLX,0.0415,0.0381,0.0399,0.0385,0.0378,0.0399,0.0424,0.0419,0.0403,0.0391,0.039,0.0402,0.04,0.042,0.052000000000000005,0.1013,0.16899999999999998,0.1835,0.1754,0.177,0.1826,0.1825,0.1816,0.1718
SS,0.0423,0.0396,0.1499,0.14300000000000002,0.0394,0.0411,0.0418,0.0391,0.042,0.0407,0.0908,0.0451,0.076,0.1394,0.1515,0.1614,0.1671,0.1747,0.1738,0.1758,0.1885,0.1864,0.1893,0.1714
PLM,0.0442,0.0426,0.0433,0.0423,0.0416,0.0414,0.0449,0.043,0.0741,0.2166,0.21600000000000003,0.2033,0.2136,0.1953,0.1872,0.1868,0.1874,0.1837,0.1882,0.1854,0.1897,0.1898,0.1912,0.1784
NQO,0.0428,0.04,0.0417,0.0401,0.0415,0.0399,0.0441,0.0429,0.052000000000000005,0.1635,0.1799,0.1813,0.1862,0.1824,0.1877,0.1828,0.1909,0.1868,0.1849,0.184,0.1896,0.1822,0.1913,0.1702
SDC,0.0443,0.0433,0.0438,0.0432,0.0428,0.0429,0.0452,0.040999999999999995,0.0431,0.040999999999999995,0.0402,0.0398,0.0405,0.0421,0.0457,0.0629,0.1233,0.1729,0.182,0.179,0.1868,0.1778,0.1815,0.1682
MMC,0.0552,0.0573,0.0569,0.0596,0.0631,0.0609,0.0826,0.1355,0.2174,0.1829,0.1767,0.1759,0.1829,0.1868,0.1801,0.1827,0.1785,0.1723,0.1701,0.1729,0.1715,0.1713,0.1678,0.1698
