,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.0484,0.0651,0.4945,0.0742,0.0648,0.057,0.0509,0.047,0.0444,0.0473,0.0605,0.0798,0.1273,0.1656,0.1769,0.1662,0.1619,0.152,0.1503,0.1545,0.1559,0.1571,0.1575,0.1515
KM,0.0483,0.0417,0.0389,0.040999999999999995,0.0394,0.0387,0.0392,0.0432,0.1053,0.1705,0.1689,0.161,0.1548,0.1501,0.1518,0.1503,0.1505,0.1533,0.1523,0.1519,0.1516,0.1575,0.1561,0.1505
NFLX,0.0438,0.0424,0.0392,0.0418,0.0395,0.0427,0.0378,0.0375,0.0384,0.0386,0.0387,0.0389,0.0402,0.0403,0.0405,0.0496,0.1462,0.2003,0.2079,0.2011,0.1941,0.1912,0.1887,0.1545
SS,0.0441,0.1624,0.0402,0.0427,0.0395,0.0395,0.0384,0.0384,0.0388,0.0398,0.0452,0.1272,0.1284,0.1362,0.1417,0.1469,0.1504,0.1531,0.1574,0.1553,0.1628,0.1636,0.1602,0.1566
PLM,0.0437,0.0455,0.043,0.0429,0.0412,0.0398,0.0401,0.0426,0.085,0.2337,0.23,0.217,0.1918,0.1766,0.1692,0.1652,0.1628,0.1585,0.1655,0.1682,0.1633,0.1661,0.1633,0.1511
NQO,0.0453,0.0413,0.0399,0.0424,0.0399,0.0405,0.040999999999999995,0.1048,0.1665,0.1613,0.1608,0.1608,0.1622,0.1594,0.1568,0.1561,0.154,0.154,0.1614,0.1649,0.1631,0.1616,0.1621,0.1543
SDC,0.0477,0.0444,0.0427,0.0441,0.042,0.0427,0.0394,0.0411,0.039,0.0393,0.0381,0.0398,0.0416,0.0503,0.0641,0.1435,0.1727,0.1582,0.1604,0.1592,0.1599,0.1594,0.1605,0.1478
MMC,0.0479,0.0593,0.0588,0.0616,0.0694,0.2338,0.2058,0.1979,0.1802,0.1809,0.1722,0.17300000000000001,0.1709,0.166,0.1607,0.16,0.1583,0.1556,0.1565,0.1559,0.1594,0.162,0.16399999999999998,0.1602
