,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.0492,0.057999999999999996,0.0648,0.0638,0.0618,0.055,0.0502,0.0477,0.0442,0.0433,0.0434,0.0413,0.0424,0.0439,0.0413,0.0418,0.0418,0.0423,0.0457,0.0549,0.0731,0.0929,0.1269,0.1567
KM,0.0457,0.0416,0.0402,0.0409,0.0396,0.0382,0.0386,0.0401,0.0391,0.0402,0.0403,0.0445,0.0439,0.085,0.1129,0.1322,0.141,0.1466,0.1465,0.1439,0.1486,0.1484,0.1529,0.1477
NFLX,0.044000000000000004,0.0455,0.047,0.0571,0.0814,0.1288,0.1682,0.1567,0.1577,0.149,0.1411,0.146,0.1475,0.1422,0.14,0.1414,0.1443,0.1481,0.147,0.141,0.1414,0.1447,0.1503,0.14800000000000002
SS,0.0448,0.0431,0.0417,0.043,0.0415,0.0379,0.0403,0.038,0.0387,0.0395,0.045,0.121,0.1184,0.1275,0.1339,0.1384,0.1373,0.1371,0.1426,0.1382,0.1402,0.1399,0.142,0.1434
PLM,0.0442,0.0465,0.0435,0.0424,0.0439,0.0391,0.0408,0.039,0.0401,0.0398,0.0395,0.0431,0.0456,0.1329,0.1598,0.154,0.1505,0.1551,0.1526,0.1492,0.1452,0.1525,0.151,0.1532
NQO,0.0458,0.0425,0.0408,0.0419,0.0415,0.0393,0.0395,0.039,0.0438,0.1579,0.1513,0.1502,0.14400000000000002,0.1454,0.138,0.1405,0.1444,0.1446,0.1459,0.1438,0.142,0.1427,0.147,0.1462
SDC,0.0473,0.045,0.0436,0.0441,0.0436,0.0408,0.0404,0.0411,0.0392,0.0398,0.0391,0.0407,0.0405,0.0437,0.047,0.0767,0.1456,0.1565,0.1474,0.1448,0.13699999999999998,0.1414,0.1422,0.1425
MMC,0.0478,0.0565,0.0556,0.0553,0.0568,0.0541,0.0569,0.0659,0.1704,0.16899999999999998,0.1461,0.1468,0.1505,0.1499,0.1501,0.1492,0.1488,0.1486,0.1457,0.1474,0.1494,0.154,0.1559,0.1531
