,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.0451,0.0569,0.0557,0.0501,0.0513,0.0462,0.0478,0.0538,0.0712,0.0937,0.1196,0.1447,0.1563,0.1551,0.1528,0.1475,0.1468,0.1422,0.1473,0.1438,0.1386,0.1458,0.1425,0.1468
KM,0.0414,0.0447,0.0451,0.0434,0.0604,0.105,0.1292,0.131,0.1352,0.1277,0.1248,0.1234,0.1255,0.1234,0.1244,0.1224,0.1241,0.12,0.1253,0.1265,0.1241,0.1256,0.1293,0.1392
NFLX,0.0413,0.0449,0.0463,0.0451,0.0448,0.0458,0.0723,0.0994,0.155,0.1463,0.1536,0.1374,0.1379,0.1337,0.1278,0.1289,0.1285,0.1308,0.1306,0.1317,0.1308,0.1336,0.1321,0.138
SS,0.0424,0.0458,0.0466,0.0461,0.0412,0.0391,0.0382,0.0361,0.0375,0.0361,0.0364,0.17800000000000002,0.0406,0.0606,0.1191,0.1128,0.1188,0.1196,0.1284,0.1287,0.1321,0.1331,0.1312,0.1373
PLM,0.0446,0.0497,0.0492,0.0504,0.0587,0.1527,0.1868,0.161,0.157,0.145,0.1422,0.1311,0.1338,0.129,0.1265,0.1284,0.1307,0.1297,0.1327,0.1338,0.1333,0.1363,0.1322,0.1367
NQO,0.0431,0.0449,0.0437,0.0435,0.0416,0.0402,0.039,0.0365,0.0375,0.0359,0.0372,0.0372,0.0385,0.0728,0.1392,0.1279,0.1287,0.1231,0.1295,0.1319,0.1298,0.1337,0.1283,0.1364
SDC,0.0426,0.049,0.0466,0.0454,0.0426,0.0413,0.039,0.0375,0.0383,0.0369,0.0375,0.0373,0.0381,0.0371,0.0382,0.0529,0.1254,0.1433,0.1417,0.1354,0.1322,0.1348,0.1338,0.1379
MMC,0.0465,0.0569,0.0734,0.0712,0.0648,0.0657,0.0644,0.1731,0.1854,0.1605,0.1496,0.1442,0.1459,0.1392,0.1386,0.1331,0.1336,0.1322,0.1383,0.1344,0.136,0.1372,0.13699999999999998,0.1473
