,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.0424,0.0903,0.0903,0.0852,0.0817,0.0689,0.0672,0.0621,0.0594,0.0542,0.0502,0.0465,0.0445,0.0448,0.042,0.0419,0.0416,0.0425,0.0499,0.0552,0.0633,0.0985,0.11900000000000001,0.166
KM,0.0411,0.0486,0.0462,0.0414,0.0429,0.0392,0.0394,0.0377,0.038,0.0381,0.0432,0.0962,0.1007,0.1309,0.1322,0.1327,0.1346,0.1341,0.1471,0.1452,0.1482,0.1559,0.1539,0.1546
NFLX,0.0404,0.0638,0.0893,0.1309,0.161,0.1625,0.156,0.1446,0.145,0.1405,0.1372,0.1504,0.1422,0.1393,0.1394,0.1379,0.1375,0.1369,0.1449,0.1443,0.1426,0.1473,0.1489,0.1559
SS,0.0406,0.0521,0.0461,0.0431,0.0399,0.0373,0.0356,0.0346,0.0354,0.0364,0.0672,0.1086,0.1071,0.1126,0.11900000000000001,0.124,0.131,0.1305,0.14300000000000002,0.1381,0.1388,0.1458,0.1478,0.1502
PLM,0.0401,0.0516,0.0472,0.0431,0.0409,0.0389,0.0362,0.0352,0.0351,0.0349,0.0371,0.0691,0.1322,0.161,0.1485,0.1448,0.1405,0.1362,0.1428,0.1419,0.1384,0.145,0.146,0.1559
NQO,0.04,0.0463,0.0418,0.0415,0.0395,0.0384,0.0351,0.0345,0.0882,0.1503,0.1439,0.145,0.1431,0.1384,0.1353,0.1342,0.1355,0.1326,0.1398,0.1405,0.139,0.1465,0.1463,0.1543
SDC,0.0417,0.0516,0.0465,0.0422,0.0409,0.0384,0.0361,0.0347,0.0353,0.0338,0.034,0.0343,0.0344,0.0342,0.0365,0.0399,0.0453,0.057,0.1242,0.15,0.1521,0.1534,0.1521,0.1557
MMC,0.0423,0.0571,0.0591,0.0558,0.0593,0.0575,0.0584,0.0882,0.1779,0.1658,0.1473,0.1461,0.1498,0.1468,0.1481,0.1486,0.1478,0.1475,0.1567,0.1536,0.1507,0.1581,0.156,0.1588
