,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.0411,0.064,0.0688,0.0741,0.0691,0.0659,0.0629,0.0601,0.0581,0.0564,0.0642,0.0748,0.0844,0.1011,0.1269,0.135,0.1438,0.1471,0.1532,0.156,0.1658,0.1662,0.1665,0.1755
KM,0.0442,0.0421,0.039,0.0393,0.0393,0.0377,0.0413,0.0559,0.0813,0.1127,0.1432,0.1551,0.1576,0.1568,0.1589,0.1563,0.1584,0.1566,0.1597,0.1622,0.163,0.1699,0.1707,0.171
NFLX,0.0395,0.0434,0.0395,0.0407,0.0391,0.0385,0.0381,0.0382,0.039,0.0376,0.0402,0.0409,0.0422,0.0639,0.0974,0.1507,0.1667,0.1754,0.1735,0.1764,0.1794,0.18100000000000002,0.17800000000000002,0.1693
SS,0.0412,0.044000000000000004,0.042,0.0421,0.0388,0.0378,0.0365,0.0384,0.0394,0.0398,0.0574,0.0787,0.1075,0.1287,0.13699999999999998,0.1426,0.1493,0.1549,0.1577,0.1583,0.1617,0.1606,0.1648,0.1584
PLM,0.0427,0.0493,0.0455,0.0435,0.0422,0.0415,0.0523,0.1384,0.1872,0.1794,0.1782,0.1671,0.1588,0.1643,0.1884,0.1646,0.1654,0.1665,0.1656,0.1684,0.1673,0.1678,0.1681,0.1722
NQO,0.0419,0.0421,0.0416,0.042,0.0402,0.0382,0.0399,0.0386,0.0399,0.0382,0.0389,0.0404,0.1358,0.064,0.0746,0.0824,0.106,0.1458,0.1568,0.16399999999999998,0.1631,0.1665,0.1638,0.1624
SDC,0.043,0.0476,0.045,0.0444,0.043,0.0401,0.0417,0.0406,0.0406,0.0388,0.0398,0.0398,0.0407,0.0394,0.0406,0.0431,0.0638,0.1259,0.1574,0.165,0.1673,0.1734,0.1679,0.1635
MMC,0.0472,0.0541,0.0484,0.0484,0.0507,0.0531,0.087,0.2009,0.1814,0.1685,0.1681,0.1722,0.1701,0.1725,0.1722,0.1713,0.1726,0.17300000000000001,0.168,0.1704,0.171,0.1753,0.1705,0.1664
