,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.0439,0.0444,0.0447,0.0451,0.0504,0.0728,0.1161,0.1533,0.16699999999999998,0.1705,0.1821,0.1818,0.1826,0.1801,0.1811,0.177,0.1807,0.1821,0.1788,0.1846,0.1833,0.1813,0.1919,0.1983
KM,0.0426,0.0398,0.0416,0.0415,0.0387,0.0391,0.0425,0.043,0.0426,0.0426,0.0432,0.0415,0.0411,0.0423,0.0422,0.0618,0.1156,0.1556,0.1658,0.1737,0.17600000000000002,0.184,0.183,0.1956
NFLX,0.040999999999999995,0.0392,0.0397,0.0408,0.0411,0.0482,0.0638,0.0766,0.1016,0.2006,0.2149,0.2143,0.2221,0.2211,0.2154,0.2044,0.2087,0.198,0.1889,0.1921,0.1934,0.1854,0.1912,0.1917
SS,0.0415,0.0403,0.0401,0.0411,0.0401,0.0412,0.0436,0.0435,0.045,0.0463,0.1318,0.161,0.1694,0.1716,0.1727,0.1665,0.1787,0.1681,0.1748,0.1731,0.1813,0.1817,0.1892,0.1908
PLM,0.0435,0.0437,0.042,0.0414,0.0405,0.0412,0.0478,0.1086,0.1904,0.2173,0.2138,0.2176,0.2176,0.1962,0.1981,0.1889,0.1909,0.1848,0.1842,0.18600000000000003,0.1934,0.1857,0.1902,0.1942
NQO,0.0423,0.0394,0.0396,0.0398,0.0402,0.0395,0.043,0.0438,0.078,0.1914,0.1965,0.1862,0.1879,0.1875,0.185,0.1838,0.1836,0.1871,0.1841,0.1798,0.183,0.1843,0.1862,0.1853
SDC,0.0452,0.0435,0.0432,0.0426,0.042,0.0417,0.0442,0.0408,0.0437,0.040999999999999995,0.0411,0.0407,0.0413,0.0426,0.0466,0.0584,0.0828,0.1684,0.2041,0.1897,0.1864,0.1837,0.1899,0.18899999999999997
MMC,0.0533,0.0574,0.0567,0.0585,0.0551,0.0551,0.0723,0.0773,0.0893,0.1657,0.2084,0.2055,0.2074,0.2054,0.203,0.2008,0.2097,0.192,0.1947,0.1922,0.1902,0.1919,0.1979,0.1974
