,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.046,0.0587,0.059000000000000004,0.0551,0.0531,0.052000000000000005,0.0545,0.0498,0.0509,0.0482,0.0473,0.0513,0.0529,0.061,0.0843,0.1143,0.1533,0.168,0.1754,0.1755,0.1741,0.1775,0.1772,0.1995
KM,0.0437,0.0485,0.0461,0.0437,0.0422,0.0423,0.0406,0.0414,0.0425,0.0415,0.0431,0.0469,0.0491,0.0516,0.0644,0.1716,0.183,0.1782,0.1921,0.1904,0.1912,0.1972,0.1972,0.1999
NFLX,0.0416,0.044000000000000004,0.0457,0.0441,0.0438,0.0428,0.0431,0.0415,0.0432,0.0421,0.0412,0.042,0.0423,0.042,0.0427,0.0455,0.0688,0.1506,0.2127,0.2022,0.1958,0.19699999999999998,0.1968,0.1974
SS,0.0421,0.0458,0.0465,0.0447,0.0417,0.0402,0.0394,0.0416,0.0426,0.0419,0.0455,0.0775,0.139,0.1522,0.1656,0.1741,0.1864,0.1883,0.2085,0.2063,0.2098,0.2103,0.20800000000000002,0.1928
PLM,0.0424,0.0491,0.048,0.0468,0.0443,0.0416,0.0418,0.0466,0.1506,0.2254,0.2067,0.19,0.1944,0.1983,0.1865,0.1916,0.1972,0.1955,0.2091,0.2076,0.2068,0.2057,0.2057,0.1885
NQO,0.0419,0.0439,0.0441,0.043,0.0422,0.0399,0.0382,0.0422,0.1406,0.1693,0.1713,0.1896,0.1893,0.188,0.1868,0.1893,0.1918,0.1928,0.1996,0.2076,0.2051,0.204,0.2024,0.1934
SDC,0.0424,0.0484,0.0467,0.0438,0.0436,0.0416,0.0397,0.0403,0.0408,0.0397,0.039,0.0411,0.0405,0.0422,0.0509,0.0785,0.1914,0.1932,0.2017,0.209,0.2069,0.2089,0.2049,0.1921
MMC,0.0432,0.0585,0.061,0.057,0.0573,0.0552,0.0594,0.0673,0.2414,0.2048,0.1753,0.1752,0.1766,0.1777,0.1779,0.1797,0.1814,0.1847,0.1859,0.1938,0.1956,0.2024,0.1981,0.1887
