,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.0431,0.0587,0.0608,0.0642,0.0555,0.0479,0.0464,0.0421,0.0417,0.043,0.0408,0.0416,0.0428,0.0548,0.0711,0.0919,0.1247,0.1435,0.1579,0.1611,0.1663,0.1686,0.1692,0.1967
KM,0.0405,0.0388,0.04,0.0413,0.0392,0.0462,0.0887,0.1439,0.1681,0.1746,0.1745,0.1765,0.171,0.1746,0.1688,0.1691,0.17300000000000001,0.1781,0.1878,0.18899999999999997,0.1858,0.1845,0.1895,0.1846
NFLX,0.04,0.0398,0.0406,0.0394,0.0387,0.0356,0.036000000000000004,0.0354,0.0364,0.0361,0.0348,0.0365,0.0367,0.0376,0.0353,0.037000000000000005,0.0375,0.0417,0.055,0.0823,0.1037,0.0919,0.1697,0.1843
SS,0.0401,0.0409,0.0404,0.0402,0.0398,0.0361,0.0369,0.0354,0.0369,0.039,0.0402,0.1241,0.1349,0.1404,0.1441,0.1523,0.1538,0.1562,0.17,0.1716,0.1776,0.1784,0.1861,0.1867
PLM,0.0405,0.0446,0.043,0.0422,0.0414,0.0405,0.0681,0.1802,0.1884,0.1831,0.1781,0.18,0.1766,0.1802,0.1715,0.1734,0.1835,0.1576,0.2084,0.1786,0.1555,0.1971,0.1801,0.1595
NQO,0.0409,0.0397,0.0399,0.040999999999999995,0.0404,0.0398,0.0363,0.0354,0.0365,0.0354,0.0355,0.0362,0.036000000000000004,0.0522,0.13699999999999998,0.1756,0.177,0.1788,0.1892,0.1848,0.187,0.1861,0.1885,0.1814
SDC,0.0429,0.0416,0.0414,0.040999999999999995,0.0422,0.0377,0.0384,0.0369,0.0384,0.0369,0.0354,0.0364,0.0362,0.0402,0.0537,0.0705,0.0946,0.1406,0.1679,0.1832,0.1891,0.1822,0.1878,0.1824
MMC,0.0429,0.0541,0.0518,0.0523,0.0522,0.0502,0.07,0.2045,0.1931,0.1642,0.1615,0.1654,0.1674,0.1718,0.1656,0.1721,0.1735,0.1785,0.1825,0.1872,0.1923,0.1864,0.1889,0.1894
