,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.0426,0.071,0.0689,0.1746,0.0548,0.2417,0.0459,0.0428,0.0406,0.0443,0.0414,0.0404,0.047,0.0683,0.091,0.1149,0.1364,0.1444,0.1558,0.1613,0.1703,0.1733,0.1731,0.1822
KM,0.0396,0.0388,0.0393,0.0405,0.0381,0.0368,0.0354,0.0376,0.0367,0.0379,0.0379,0.0601,0.0929,0.1323,0.1524,0.1647,0.1671,0.17,0.1756,0.1777,0.175,0.1787,0.1831,0.1786
NFLX,0.0395,0.0388,0.0399,0.0389,0.0378,0.0354,0.0374,0.0389,0.0554,0.0956,0.1518,0.1912,0.195,0.1924,0.1835,0.1792,0.1744,0.18,0.1831,0.1801,0.1808,0.1867,0.1856,0.1853
SS,0.0404,0.0403,0.0405,0.0399,0.0394,0.0362,0.0366,0.0361,0.0407,0.0995,0.1298,0.1504,0.1489,0.1545,0.1568,0.1672,0.1653,0.1741,0.1824,0.1829,0.1746,0.1798,0.1856,0.1788
PLM,0.0416,0.0427,0.0419,0.0414,0.0408,0.0378,0.0368,0.0371,0.0374,0.0384,0.0597,0.1733,0.1946,0.1905,0.1754,0.1726,0.1657,0.1668,0.1692,0.17600000000000002,0.1717,0.1755,0.1818,0.1783
NQO,0.0406,0.0383,0.0396,0.0397,0.0398,0.0368,0.0359,0.0356,0.0369,0.0583,0.1544,0.1634,0.1676,0.1706,0.161,0.1644,0.166,0.1663,0.1696,0.1728,0.1741,0.1767,0.1786,0.1787
SDC,0.0427,0.0412,0.0414,0.040999999999999995,0.0416,0.0374,0.0374,0.0358,0.0383,0.0361,0.0357,0.0368,0.0451,0.066,0.0895,0.1269,0.1601,0.1735,0.1791,0.1799,0.1762,0.1788,0.1779,0.1792
MMC,0.0423,0.0513,0.0483,0.0486,0.0479,0.0435,0.0446,0.083,0.1811,0.1704,0.1689,0.1722,0.1682,0.1729,0.1716,0.1768,0.175,0.1776,0.1772,0.1848,0.1832,0.1821,0.1791,0.1802
