,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.0416,0.0533,0.0539,0.0506,0.0496,0.0458,0.0486,0.0497,0.048,0.0444,0.046,0.0475,0.0481,0.0506,0.0669,0.0896,0.1276,0.1683,0.1856,0.1881,0.1871,0.1823,0.1827,0.1913
KM,0.0436,0.042,0.04,0.0384,0.0396,0.0383,0.0385,0.039,0.0378,0.0373,0.0381,0.0409,0.0396,0.0406,0.0428,0.1015,0.1926,0.1991,0.1964,0.1975,0.1959,0.2023,0.2012,0.1976
NFLX,0.0395,0.0418,0.04,0.0399,0.0391,0.0382,0.0396,0.0394,0.0395,0.0384,0.0386,0.0397,0.0399,0.0392,0.0395,0.0414,0.0594,0.1229,0.2064,0.2087,0.2092,0.213,0.214,0.19699999999999998
SS,0.0398,0.0444,0.0424,0.0416,0.0388,0.0375,0.0368,0.0376,0.0386,0.0378,0.0396,0.0555,0.1434,0.1536,0.1577,0.17,0.1782,0.1805,0.1982,0.2025,0.2104,0.2093,0.2091,0.1931
PLM,0.0428,0.0483,0.0448,0.0416,0.040999999999999995,0.0383,0.0395,0.042,0.0989,0.2342,0.2198,0.2064,0.2072,0.1979,0.1968,0.1893,0.1942,0.1981,0.2026,0.2058,0.2056,0.2104,0.2047,0.1876
NQO,0.0392,0.0416,0.040999999999999995,0.0417,0.0397,0.038,0.0389,0.0399,0.111,0.1636,0.1706,0.1846,0.1939,0.1926,0.1929,0.1925,0.1899,0.1916,0.1976,0.2061,0.2055,0.2074,0.2039,0.1926
SDC,0.0412,0.0476,0.0431,0.0437,0.0413,0.0394,0.0404,0.0401,0.0396,0.038,0.0385,0.0391,0.0393,0.0393,0.0464,0.0594,0.1183,0.1993,0.1991,0.2115,0.209,0.2154,0.2029,0.1916
MMC,0.0455,0.0545,0.0575,0.0626,0.063,0.0621,0.0644,0.0661,0.2461,0.2195,0.1879,0.1873,0.1893,0.1893,0.1889,0.1922,0.1936,0.1942,0.1916,0.1981,0.2008,0.2055,0.2002,0.1864
