,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.0415,0.0695,0.0737,0.0691,0.0673,0.0611,0.0549,0.0539,0.0522,0.0496,0.0521,0.0522,0.0552,0.0722,0.0916,0.1095,0.1293,0.1375,0.1454,0.1532,0.1622,0.1633,0.1761,0.1731
KM,0.047,0.0434,0.0411,0.0405,0.0414,0.0409,0.0564,0.0842,0.1237,0.1456,0.1593,0.1659,0.1693,0.1672,0.1697,0.1651,0.1694,0.1676,0.1686,0.1801,0.1865,0.1839,0.1897,0.1801
NFLX,0.0416,0.0431,0.040999999999999995,0.0424,0.0404,0.0395,0.0394,0.0392,0.0396,0.0389,0.0402,0.0406,0.0413,0.0426,0.0461,0.0535,0.0616,0.0711,0.0884,0.0918,0.1633,0.1744,0.1811,0.1778
SS,0.0421,0.0442,0.0428,0.043,0.0401,0.0385,0.0391,0.039,0.0406,0.0391,0.0428,0.0629,0.1188,0.1339,0.1417,0.1461,0.1488,0.1521,0.1591,0.1576,0.1665,0.1715,0.1746,0.1665
PLM,0.0437,0.0502,0.045,0.0458,0.0437,0.0425,0.0768,0.1737,0.2013,0.1924,0.1852,0.1759,0.1718,0.1753,0.1749,0.1731,0.1775,0.1783,0.1769,0.1757,0.1812,0.1817,0.1835,0.1792
NQO,0.0417,0.0419,0.040999999999999995,0.0424,0.0412,0.0393,0.0402,0.0399,0.0407,0.0391,0.0396,0.0411,0.0408,0.0398,0.0421,0.0539,0.1424,0.1617,0.1618,0.1686,0.1766,0.1768,0.1746,0.1669
SDC,0.0459,0.0471,0.0444,0.0456,0.043,0.0416,0.0426,0.0411,0.0418,0.04,0.0402,0.0418,0.0413,0.040999999999999995,0.057,0.0776,0.1199,0.1604,0.1687,0.1722,0.1788,0.1774,0.1792,0.1695
MMC,0.0488,0.0565,0.0518,0.052000000000000005,0.0492,0.049,0.0573,0.0838,0.2208,0.1826,0.1717,0.1734,0.1713,0.1737,0.1721,0.1688,0.1743,0.1714,0.1698,0.1686,0.1737,0.1738,0.1755,0.1661
