,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.0432,0.0805,0.0809,0.0643,0.0553,0.0524,0.0558,0.0691,0.0828,0.1088,0.1387,0.1657,0.1783,0.18,0.1654,0.1716,0.1689,0.1673,0.1617,0.1596,0.1588,0.1593,0.166,0.1718
KM,0.0405,0.040999999999999995,0.0395,0.038,0.0372,0.0387,0.0433,0.0438,0.0434,0.0422,0.0908,0.1689,0.1608,0.1669,0.1657,0.1614,0.1614,0.165,0.1559,0.1543,0.1578,0.1535,0.1577,0.16
NFLX,0.0383,0.0404,0.0386,0.0381,0.0375,0.0391,0.0455,0.064,0.0822,0.1616,0.182,0.1939,0.19699999999999998,0.2044,0.1976,0.192,0.1781,0.1675,0.1645,0.166,0.1587,0.1594,0.1563,0.1622
SS,0.04,0.0411,0.0396,0.0407,0.0388,0.0384,0.0425,0.0441,0.045,0.044000000000000004,0.0413,0.0421,0.0423,0.0439,0.0678,0.1575,0.1548,0.1592,0.1564,0.14800000000000002,0.1501,0.1516,0.1522,0.1611
PLM,0.0419,0.0473,0.0424,0.0429,0.0428,0.0456,0.1446,0.2233,0.2178,0.2015,0.1889,0.1752,0.1688,0.1647,0.1612,0.1606,0.1591,0.1613,0.1578,0.1567,0.1549,0.1552,0.1497,0.1554
NQO,0.0405,0.0397,0.0388,0.0384,0.0376,0.0384,0.0424,0.0452,0.1483,0.1871,0.1636,0.1613,0.1563,0.1598,0.1552,0.1586,0.1537,0.1556,0.1511,0.1537,0.1499,0.1555,0.1512,0.1506
SDC,0.0422,0.0472,0.0433,0.0414,0.0402,0.040999999999999995,0.044000000000000004,0.0444,0.0473,0.0434,0.0444,0.0443,0.0429,0.0427,0.0442,0.0485,0.0607,0.1474,0.1683,0.1586,0.1616,0.1611,0.1568,0.1547
MMC,0.044000000000000004,0.0639,0.0593,0.0614,0.0836,0.2204,0.2251,0.203,0.2002,0.185,0.1732,0.1699,0.1731,0.171,0.1706,0.1664,0.1679,0.16699999999999998,0.1684,0.1597,0.1582,0.1568,0.1596,0.166
