,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.0454,0.0452,0.0449,0.0436,0.0407,0.0415,0.0439,0.0442,0.0431,0.0446,0.0443,0.0431,0.0448,0.0562,0.0652,0.0842,0.1095,0.1466,0.1638,0.1693,0.174,0.1701,0.1739,0.1725
KM,0.0444,0.0408,0.0414,0.0402,0.0402,0.0408,0.0441,0.0449,0.0444,0.044000000000000004,0.0455,0.0454,0.0458,0.0514,0.0736,0.1756,0.1701,0.1706,0.1639,0.1663,0.1673,0.1685,0.1714,0.1702
NFLX,0.0423,0.0403,0.0416,0.0407,0.0408,0.0416,0.0469,0.0455,0.0461,0.0454,0.0424,0.0427,0.0432,0.0488,0.051,0.0733,0.179,0.1894,0.1794,0.17600000000000002,0.179,0.1793,0.1826,0.1695
SS,0.042,0.0397,0.0404,0.0408,0.0416,0.0414,0.0454,0.0422,0.0458,0.0428,0.0428,0.0519,0.1011,0.1608,0.1758,0.1823,0.1897,0.1964,0.1954,0.2001,0.2017,0.2013,0.198,0.1687
PLM,0.0438,0.0416,0.0426,0.0415,0.0428,0.0424,0.0471,0.0474,0.0821,0.2252,0.2032,0.1999,0.195,0.1936,0.1915,0.1952,0.1973,0.1973,0.1991,0.2009,0.1973,0.1958,0.1952,0.1864
NQO,0.0448,0.039,0.0409,0.0407,0.0417,0.0412,0.047,0.059000000000000004,0.1827,0.1858,0.1903,0.1938,0.19399999999999998,0.1941,0.1944,0.195,0.1964,0.2032,0.1983,0.1969,0.1993,0.1964,0.1954,0.1712
SDC,0.0447,0.0447,0.0449,0.0455,0.0452,0.0445,0.0471,0.0424,0.0444,0.0416,0.0415,0.0412,0.0417,0.0505,0.0666,0.1325,0.1991,0.1937,0.1925,0.1926,0.1953,0.1955,0.1881,0.1709
MMC,0.053,0.0591,0.0638,0.0666,0.0665,0.0625,0.0791,0.2302,0.2091,0.1789,0.1724,0.1708,0.1732,0.1766,0.1774,0.1762,0.1759,0.1713,0.1695,0.1728,0.1706,0.1789,0.1686,0.1714
