,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.0454,0.0685,0.0679,0.0659,0.0554,0.051,0.0478,0.0475,0.0448,0.0456,0.0459,0.0446,0.0443,0.0487,0.0471,0.0518,0.0619,0.0738,0.0905,0.1116,0.1222,0.1336,0.1366,0.1449
KM,0.0417,0.0414,0.0414,0.0425,0.0406,0.040999999999999995,0.0456,0.0778,0.0701,0.1092,0.1125,0.1174,0.1123,0.11599999999999999,0.1121,0.1143,0.1206,0.1196,0.1359,0.1358,0.1348,0.1358,0.1308,0.1249
NFLX,0.0414,0.040999999999999995,0.0426,0.0422,0.0418,0.0395,0.0392,0.0379,0.0389,0.0406,0.0376,0.0412,0.0434,0.0607,0.092,0.1328,0.1457,0.14800000000000002,0.1579,0.1518,0.1418,0.1438,0.1422,0.1252
SS,0.0413,0.0432,0.0433,0.1883,0.0432,0.0398,0.0391,0.0384,0.0425,0.0432,0.0515,0.09,0.0981,0.1142,0.1105,0.1193,0.1166,0.1267,0.1344,0.1382,0.1367,0.1409,0.1418,0.1219
PLM,0.0427,0.0498,0.1106,0.1646,0.16,0.1488,0.1276,0.127,0.126,0.1256,0.1218,0.1307,0.1257,0.1228,0.1215,0.1205,0.1226,0.1208,0.1315,0.1346,0.1327,0.1377,0.1346,0.1252
NQO,0.0422,0.0404,0.0411,0.0415,0.0414,0.0403,0.0387,0.0392,0.0406,0.0651,0.1013,0.1176,0.1167,0.1206,0.1197,0.1138,0.1208,0.1208,0.1339,0.1367,0.1342,0.1372,0.132,0.1286
SDC,0.0445,0.0446,0.0438,0.0442,0.0427,0.0411,0.0397,0.0399,0.0412,0.0386,0.0389,0.0393,0.04,0.0395,0.0384,0.0404,0.0441,0.0622,0.1074,0.1381,0.1395,0.1446,0.1388,0.1311
MMC,0.0468,0.0538,0.0519,0.0546,0.0517,0.0492,0.049,0.126,0.1568,0.1394,0.1367,0.1325,0.1271,0.1227,0.121,0.1179,0.1191,0.1186,0.1259,0.1228,0.1292,0.1288,0.1208,0.1298
