,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.0449,0.0508,0.0497,0.0504,0.0463,0.0473,0.0534,0.0465,0.0484,0.0453,0.0462,0.0504,0.0562,0.0656,0.0838,0.1075,0.1506,0.162,0.1785,0.1847,0.1812,0.1871,0.1874,0.1861
KM,0.0431,0.0446,0.044000000000000004,0.0436,0.0418,0.0435,0.0428,0.0419,0.0429,0.040999999999999995,0.040999999999999995,0.0422,0.0439,0.0419,0.0419,0.0569,0.0962,0.1363,0.1618,0.168,0.1734,0.1886,0.1731,0.188
NFLX,0.0417,0.0428,0.0436,0.0432,0.0428,0.0527,0.0796,0.128,0.1794,0.1885,0.1861,0.1932,0.1889,0.1826,0.1782,0.1762,0.1765,0.172,0.1882,0.1843,0.184,0.1936,0.1898,0.1795
SS,0.0419,0.0442,0.0568,0.0445,0.0415,0.0412,0.0381,0.0394,0.0386,0.0386,0.0384,0.0444,0.0531,0.1297,0.1422,0.14800000000000002,0.1548,0.1608,0.1793,0.1825,0.1904,0.195,0.1908,0.1759
PLM,0.0415,0.0473,0.0468,0.0455,0.0445,0.1374,0.221,0.2139,0.2064,0.1952,0.1811,0.1896,0.1765,0.1877,0.1665,0.1749,0.1697,0.1699,0.1825,0.1869,0.1837,0.1864,0.187,0.17800000000000002
NQO,0.0422,0.0426,0.0448,0.0425,0.0417,0.0403,0.0382,0.0405,0.0402,0.0426,0.149,0.1832,0.1758,0.1774,0.1746,0.1741,0.1742,0.1661,0.1803,0.1907,0.1876,0.1895,0.1865,0.1707
SDC,0.0429,0.0442,0.0458,0.0422,0.0421,0.0404,0.0392,0.0404,0.0394,0.0389,0.0379,0.0404,0.038,0.0405,0.0388,0.0419,0.0464,0.0639,0.1018,0.1789,0.1846,0.185,0.1822,0.1703
MMC,0.0445,0.0514,0.05,0.0479,0.0463,0.048,0.0476,0.0561,0.2095,0.1927,0.184,0.1959,0.1891,0.1933,0.1881,0.1854,0.1855,0.1739,0.1832,0.1828,0.1817,0.1781,0.1831,0.1691
