,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.0545,0.0825,0.0812,0.0748,0.0705,0.065,0.0671,0.0586,0.0596,0.0565,0.0566,0.0551,0.0617,0.0842,0.1229,0.1346,0.1535,0.1477,0.1634,0.1698,0.1727,0.1775,0.1791,0.1889
KM,0.0415,0.0512,0.0462,0.0438,0.0415,0.0415,0.0419,0.0474,0.0617,0.087,0.1134,0.1518,0.1528,0.1533,0.1563,0.1547,0.1558,0.1583,0.168,0.1708,0.1678,0.1757,0.1791,0.1838
NFLX,0.0391,0.0474,0.0452,0.042,0.0411,0.0417,0.0392,0.0481,0.0587,0.0931,0.1762,0.1872,0.1826,0.1799,0.1731,0.1681,0.1677,0.1654,0.1738,0.1687,0.1691,0.1762,0.1797,0.1807
SS,0.0405,0.0489,0.0474,0.042,0.0406,0.0381,0.0375,0.0415,0.0445,0.1024,0.1272,0.1419,0.1434,0.1516,0.1522,0.1564,0.1633,0.1665,0.1735,0.17,0.1743,0.175,0.1802,0.1813
PLM,0.0408,0.0524,0.0476,0.0422,0.0429,0.0395,0.0378,0.0402,0.0394,0.0415,0.0516,0.0583,0.1378,0.1649,0.1751,0.1636,0.1685,0.1663,0.1702,0.1714,0.1789,0.1755,0.1805,0.1698
NQO,0.0418,0.0471,0.0454,0.040999999999999995,0.0407,0.04,0.0368,0.039,0.0408,0.0823,0.163,0.1673,0.1596,0.163,0.1617,0.1633,0.1597,0.1656,0.1698,0.1731,0.1691,0.1736,0.1788,0.1784
SDC,0.044000000000000004,0.0514,0.0489,0.0434,0.0433,0.0417,0.0388,0.0395,0.0393,0.0377,0.0376,0.0392,0.0384,0.0416,0.0591,0.0843,0.1136,0.1596,0.171,0.1734,0.1728,0.1799,0.1756,0.1836
MMC,0.0446,0.0578,0.0589,0.0548,0.0517,0.0476,0.0501,0.1852,0.1936,0.1738,0.1705,0.174,0.1785,0.1731,0.1725,0.1756,0.1722,0.1768,0.1776,0.1827,0.1755,0.1802,0.1775,0.1807
