,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.0451,0.0573,0.0612,0.0652,0.0709,0.0844,0.1135,0.1338,0.1427,0.15,0.14800000000000002,0.1452,0.1412,0.1462,0.1438,0.1476,0.1562,0.1615,0.1604,0.1644,0.1657,0.1651,0.16399999999999998,0.1611
KM,0.044000000000000004,0.0443,0.0415,0.0393,0.0377,0.0386,0.0408,0.0417,0.0404,0.0413,0.043,0.0713,0.0988,0.145,0.1551,0.1516,0.1515,0.15,0.1446,0.1548,0.1543,0.1553,0.1532,0.159
NFLX,0.0434,0.0486,0.0569,0.0734,0.094,0.1433,0.1682,0.1798,0.1503,0.1492,0.1221,0.1392,0.1483,0.1701,0.1739,0.172,0.1728,0.1696,0.1614,0.1684,0.1727,0.1699,0.1624,0.1598
SS,0.0428,0.0439,0.0404,0.1532,0.0402,0.0407,0.0415,0.0425,0.0421,0.0417,0.0402,0.0423,0.0519,0.0862,0.1207,0.1384,0.1607,0.1688,0.1687,0.16899999999999998,0.1744,0.1757,0.1789,0.1582
PLM,0.0436,0.0702,0.1744,0.2115,0.195,0.1989,0.2035,0.1906,0.1864,0.1846,0.1805,0.1757,0.1738,0.1744,0.1729,0.1752,0.1818,0.1776,0.1805,0.1791,0.1809,0.1818,0.1816,0.1583
NQO,0.0425,0.0422,0.0395,0.0391,0.0395,0.0386,0.0415,0.0402,0.043,0.0416,0.0441,0.0791,0.1758,0.1727,0.1614,0.1657,0.1701,0.1781,0.1772,0.1754,0.1792,0.1766,0.1751,0.155
SDC,0.0444,0.0482,0.0433,0.0429,0.0422,0.0416,0.0438,0.0415,0.0426,0.0425,0.0408,0.0407,0.0411,0.0422,0.0414,0.0535,0.1048,0.1729,0.1871,0.1612,0.1705,0.1689,0.1716,0.1598
MMC,0.0529,0.0766,0.0826,0.0892,0.0991,0.1463,0.2185,0.1945,0.1838,0.1743,0.1696,0.1694,0.1716,0.1731,0.1721,0.1784,0.1851,0.1757,0.1673,0.1664,0.1676,0.1638,0.1672,0.1567
