,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TET,0.0461,0.055,0.0569,0.0495,0.051,0.0493,0.0612,0.0655,0.0661,0.0675,0.0928,0.1002,0.1459,0.1613,0.1479,0.1623,0.1629,0.1688,0.1698,0.1755,0.166,0.1696,0.1656,0.1513
KM,0.0437,0.0502,0.0453,0.0404,0.0401,0.0434,0.0509,0.0493,0.0507,0.051,0.0795,0.1562,0.16,0.1564,0.1523,0.1621,0.1575,0.1622,0.1592,0.1697,0.1673,0.1738,0.1754,0.1649
NFLX,0.0422,0.0478,0.0431,0.0399,0.0398,0.0414,0.0625,0.1043,0.1541,0.2157,0.2079,0.1923,0.1848,0.1845,0.1917,0.2002,0.1993,0.2015,0.1947,0.1988,0.1999,0.2062,0.2011,0.1704
SS,0.0429,0.0477,0.042,0.0405,0.037000000000000005,0.0378,0.0415,0.0394,0.039,0.0403,0.0395,0.0418,0.0549,0.0797,0.132,0.1835,0.1953,0.2017,0.1952,0.2016,0.2023,0.2022,0.20199999999999999,0.1703
PLM,0.0441,0.0562,0.0717,0.2558,0.2224,0.1905,0.1983,0.2036,0.2138,0.2113,0.2142,0.2129,0.2192,0.2206,0.2134,0.2112,0.2086,0.2083,0.2027,0.2062,0.2055,0.2033,0.203,0.1703
NQO,0.0427,0.0468,0.0405,0.04,0.0382,0.0386,0.0439,0.05,0.1588,0.1678,0.1922,0.2013,0.209,0.2157,0.2128,0.2098,0.2111,0.2098,0.2053,0.20600000000000002,0.2059,0.2036,0.2055,0.1753
SDC,0.0427,0.0542,0.0467,0.0459,0.0416,0.0425,0.0446,0.0431,0.0458,0.042,0.0431,0.0429,0.042,0.047,0.0608,0.1014,0.1664,0.1836,0.1977,0.2049,0.2058,0.2054,0.20600000000000002,0.1725
MMC,0.0449,0.068,0.06,0.0605,0.0627,0.0624,0.0635,0.0801,0.2096,0.1902,0.17800000000000002,0.1789,0.1756,0.1784,0.1788,0.1763,0.1836,0.1843,0.18899999999999997,0.1927,0.1993,0.1958,0.1892,0.1631
